Country,Latitude (generated),Longitude (generated),% of women managers
Albania,40.654,20.076,22.50%
Algeria,28.6045,2.64,4.90%
Argentina,-33.166,-64.31,31.00%
Aruba,12.556,-70.024,41.00%
Australia,-24.578,133.582,36.20%
Austria,47.65,14.705,30.00%
Azerbaijan,40.46,47.883,34.20%
Bahamas,24.616,-77.989,44.40%
Bangladesh,24.598,90.1963,5.40%
Barbados,13.147,-59.557,43.40%
Belarus,53.3292,27.9492,46.20%
Belgium,50.6745,4.4588,32.40%
Belize,17.108,-88.744,41.30%
Bermuda,32.3,-64.761,43.50%
Bhutan,27.4902,90.2151,27.60%
Bolivia,-16.71,-65.183,35.10%
Botswana,-22.126,23.662,38.60%
Brazil,-11.694,-48.978,37.30%
Bulgaria,42.625,24.521,36.40%
Cambodia,12.69,104.444,18.00%
Canada,59.2067,-111.1937,36.20%
Cayman Islands,19.331,-81.25,42.40%
Chile,-23.176,-69.201,23.60%
China,35.1753,99.3877,16.80%
Colombia,3.794,-73.606,53.10%
Costa Rica,10.126,-84.075,27.90%
Croatia,45.754,16.385,27.60%
Cuba,20.571,-76.456,38.10%
Cyprus,34.894,32.928,15.80%
Czech Republic,49.848,15.2812,26.20%
Denmark,56.113,9.096,28.40%
Dominican Republic,19.01,-70.1685,38.60%
Ecuador,-1.151,-78.308,39.70%
Egypt,26.16,28.742,9.70%
El Salvador,13.848,-89.229,37.10%
Estonia,58.777,25.977,32.80%
Ethiopia,8.435,38.786,22.10%
Finland,62.716,26.192,29.70%
France,46.656,2.543,39.40%
Georgia,42.05,43.576,34.00%
Germany,51.3819,9.9877,31.10%
Ghana,7.258,-1.062,39.00%
Greece,39.787,21.617,25.10%
Guatemala,15.124,-90.711,44.80%
Guinea,10.599,-10.907,23.90%
Hong Kong,22.436,114.099,33.20%
Hungary,47.174,19.618,38.60%
Iceland,64.826,-18.417,39.90%
Indonesia,-0.739,114.045,21.20%
Iran,33.408,54.0418,14.60%
Ireland,53.214,-7.588,32.60%
Israel,30.992,34.834,31.80%
Italy,44.3713,11.1084,25.80%
Jamaica,18.163,-77.477,59.30%
Japan,35.962,137.855,11.10%
Jordan,30.681,36.279,5.10%
Kazakhstan,48.866,69.772,37.20%
Kiribati,2.048,-158.59,36.40%
Kosovo,42.546,20.921,14.80%
Kuwait,29.396,47.326,13.90%
Kyrgyzstan,41.741,75.043,32.30%
Latvia,57.017,25.0173,45.70%
Lebanon,34.161,36.021,8.40%
Liberia,6.51,-9.33,21.40%
Lithuania,55.342,24.23,38.80%
Luxembourg,49.671,6.113,18.00%
Macau,22.132,113.558,31.40%
Macedonia,41.636,21.676,23.10%
Madagascar,-19.615,46.645,36.60%
Malaysia,4.416,102.099,21.50%
Maldives,4.221,73.463,13.40%
Malta,35.884,14.446,27.00%
Mauritius,-20.323,57.518,23.40%
Mexico,22.925,-101.68,32.00%
Moldova,47.524,28.444,44.10%
Mongolia,46.516,102.564,41.90%
Montenegro,42.857,19.096,27.30%
Morocco,31.129,-7.355,12.80%
Namibia,-21.276,17.219,36.00%
Netherlands,52.1704,5.0102,29.00%
New Zealand,-42.558,172.377,40.00%
Nicaragua,12.692,-85.03,41.00%
Norway,61.3701,9.3031,32.20%
Oman,19.85,56.25,9.30%
Pakistan,28.1854,66.6429,3.00%
Palestine,32.097,35.26,14.40%
Panama,8.348,-81.005,47.40%
Paraguay,-23.266,-58.409,32.30%
Peru,-12.664,-72.98,29.30%
Philippines,17.181,121.256,47.60%
Poland,52.442,19.72,37.80%
Portugal,40.957,-7.9373,34.60%
Qatar,25.168,51.17,6.80%
Romania,45.933,25.119,31.40%
Russia,64.736,104.062,39.10%
Rwanda,-1.887,29.904,34.00%
Saint Lucia,13.865,-60.98,52.30%
Saudi Arabia,24.191,44.32,7.10%
Servia,44.021,20.699,29.10%
Seychelles,-4.627,55.461,40.80%
Singapore,1.364,103.81,31.40%
Slovakia,48.8595,19.4434,33.10%
Slovenia,46.037,14.534,39.00%
South Africa,-31.7,23.441,31.30%
South Korea,36.338,128.16,11.00%
Spain,40.617,-3.388,30.00%
Sri Lanka,7.3,80.727,28.40%
Sweden,66.2188,19,35.50%
Switzerland,46.7794,8.0329,33.20%
Syria,35.303,38.322,10.20%
Tanzania,-5.651,34.146,16.50%
Thailand,15.688,100.845,28.20%
Trinidad & Tobago,10.448,-61.257,43.10%
Tunisia,35.594,9.421,14.80%
Turkey,39.144,34.188,12.20%
Uganda,1.9392,32.7415,20.20%
Ukraine,49.364,32.132,39.90%
United Arab Emirates,23.9299,53.9031,10.00%
United Kingdom,52.289,-1.259,34.20%
United States,40.0792,-98.8164,42.70%
Uruguay,-32.948,-56.249,43.90%
Vanuatu,-15.339,166.89,28.50%
Venezuela,6.983,-64.588,33.40%
Vietnam,21.75,105.373,23.00%
Yemen,15.569,47.793,2.10%
Zimbabwe,-19.098,30.047,20.60%
